Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,29.32158851623535,29.340177536010742,29.11090850830078,29.17906951904297,24.431406021118164,2489900
2011-01-03,29.414535522460938,29.625213623046875,29.284408569335938,29.53226661682129,24.727136611938477,5515300
2011-01-04,28.986980438232422,29.315391540527344,28.78249740600586,29.11710548400879,24.3795223236084,9029900
2011-01-05,29.03655242919922,29.433124542236328,28.974586486816406,29.290605545043945,24.524808883666992,5065200
2011-01-06,29.30299949645996,29.4641056060791,28.96839141845703,29.086122512817383,24.353586196899414,4737900
2011-01-07,29.19765853881836,29.32158851623535,28.658567428588867,28.875444412231445,24.177183151245117,5794400
2011-01-10,28.646175384521484,28.918819427490234,28.472675323486328,28.84446144104004,24.151241302490234,5417400
2011-01-11,29.03655242919922,29.216249465942383,28.856855392456055,28.99317741394043,24.275768280029297,7960400
2011-01-12,29.11710548400879,29.278213500976562,29.024158477783203,29.24103355407715,24.483293533325195,4309300
2011-01-13,29.210052490234375,29.272016525268555,28.900230407714844,29.061336517333984,24.332834243774414,3139100
2011-01-14,29.017961502075195,29.079927444458008,28.584211349487305,29.01176643371582,24.29132843017578,6156900
2011-01-18,29.024158477783203,29.203855514526367,28.925016403198242,28.99317741394043,24.275768280029297,3738400
2011-01-19,28.86305046081543,28.894033432006836,28.5036563873291,28.627586364746094,23.969661712646484,4462600
2011-01-20,28.299175262451172,28.41071128845215,28.05131721496582,28.292978286743164,23.68949317932129,7762600
2011-01-21,28.516050338745117,28.708139419555664,28.15045928955078,28.268192291259766,23.66873550415039,5092000
2011-01-24,28.11328125,28.615192413330078,28.11328125,28.590408325195312,23.938526153564453,4561800
2011-01-25,28.516050338745117,28.807283401489258,28.367334365844727,28.652372360229492,23.990406036376953,4267200
2011-01-26,28.726728439331055,29.11710548400879,28.683353424072266,28.99317741394043,24.275768280029297,4260000
2011-01-27,28.949800491333008,29.216249465942383,28.73912239074707,29.123302459716797,24.38471794128418,2835200
2011-01-28,29.148088455200195,29.38355255126953,28.497461318969727,28.578014373779297,23.928146362304688,3946900
2011-01-31,28.70194435119629,29.272016525268555,28.627586364746094,29.247230529785156,24.488483428955078,5891800
2011-02-01,29.38974952697754,29.63760757446289,29.32158851623535,29.538463592529297,24.732330322265625,8116900
2011-02-02,29.38974952697754,29.947429656982422,29.38974952697754,29.600427627563477,24.78421401977539,7871500
2011-02-03,29.63760757446289,29.63760757446289,28.894033432006836,29.228641510009766,24.472915649414062,5209200
2011-02-04,29.24103355407715,29.73674964904785,29.03655242919922,29.68098258972168,24.85165023803711,4313300
2011-02-07,29.773929595947266,30.207679748535156,29.674785614013672,30.102340698242188,25.20446014404297,4340100
2011-02-08,30.164304733276367,30.40596580505371,29.78012466430664,30.381179809570312,25.43792724609375,6880600
2011-02-09,28.42930030822754,29.228641510009766,28.373531341552734,28.658567428588867,23.995590209960938,25559000
2011-02-10,28.38592529296875,28.962194442749023,28.28058433532715,28.887836456298828,24.18756103515625,9606200
2011-02-11,28.76390838623047,29.482696533203125,28.708139419555664,29.42692756652832,24.63894271850586,6114300
