Date,Open,High,Low,Close,Adj Close,Volume
2005-09-15,38.02000045776367,38.099998474121094,37.0,37.0099983215332,26.50838279724121,1529800
2005-09-16,37.0,37.0,36.599998474121094,36.599998474121094,26.214725494384766,62400
2005-09-19,36.599998474121094,36.70000076293945,36.45000076293945,36.70000076293945,26.286357879638672,1162300
2005-09-20,36.599998474121094,37.0,36.599998474121094,36.70000076293945,26.286357879638672,654900
2005-09-21,36.599998474121094,36.599998474121094,36.0,36.400001525878906,26.071475982666016,424300
2005-09-22,36.400001525878906,37.20000076293945,36.400001525878906,37.20000076293945,26.64447784423828,864800
2005-09-23,37.20000076293945,38.099998474121094,37.20000076293945,37.68000030517578,26.988285064697266,1249900
2005-09-26,37.75,38.150001525878906,37.75,37.75,27.038419723510742,821400
2005-09-27,37.75,37.900001525878906,37.13999938964844,37.25,26.680288314819336,1514000
2005-09-28,37.2400016784668,37.400001525878906,36.79999923706055,37.0,26.501230239868164,875700
2005-09-29,36.90999984741211,36.90999984741211,36.25,36.599998474121094,26.214725494384766,2659200
2005-09-30,36.599998474121094,36.599998474121094,35.599998474121094,35.79999923706055,25.641725540161133,4014800
2005-10-03,35.29999923706055,35.900001525878906,34.16999816894531,34.70000076293945,24.85385513305664,10007600
2005-10-04,34.0,34.29999923706055,33.25,33.900001525878906,24.280855178833008,8040300
2005-10-05,34.0,34.099998474121094,33.31999969482422,33.650001525878906,24.101789474487305,6304400
2005-10-06,33.400001525878906,33.650001525878906,33.209999084472656,33.369998931884766,23.90123748779297,7552200
2005-10-07,33.279998779296875,33.599998474121094,33.130001068115234,33.599998474121094,24.065975189208984,7055200
2005-10-10,33.599998474121094,33.599998474121094,33.0,33.029998779296875,23.657718658447266,3400800
2005-10-11,33.040000915527344,33.38999938964844,32.97999954223633,33.0,23.6362247467041,3675400
2005-10-12,32.900001525878906,33.29999923706055,32.720001220703125,32.77000045776367,23.47148895263672,4134500
2005-10-13,32.529998779296875,32.70000076293945,32.47999954223633,32.54999923706055,23.31391716003418,3184100
2005-10-14,32.52000045776367,32.75,32.380001068115234,32.38999938964844,23.19931411743164,2487500
2005-10-17,32.34000015258789,32.77000045776367,32.0,32.47999954223633,23.263778686523438,1910400
2005-10-18,32.29999923706055,32.54999923706055,32.150001525878906,32.43000030517578,23.227970123291016,1737900
2005-10-19,32.279998779296875,33.15999984741211,32.209999084472656,33.15999984741211,23.75083351135254,1784400
2005-10-20,33.15999984741211,34.060001373291016,33.099998474121094,33.58000183105469,24.051652908325195,2789600
2005-10-21,33.779998779296875,34.5,33.630001068115234,34.0,24.352481842041016,2881800
2005-10-24,35.25,36.47999954223633,34.93000030517578,36.290000915527344,25.992685317993164,4013400
2005-10-25,35.34000015258789,37.470001220703125,35.279998779296875,37.18000030517578,26.63014793395996,2900400
2005-10-26,36.849998474121094,37.720001220703125,36.70000076293945,37.0,26.501230239868164,2208000
2005-10-27,36.95000076293945,37.0,35.79999923706055,36.279998779296875,25.985525131225586,2033000
2005-10-28,36.5,37.20000076293945,36.209999084472656,37.099998474121094,26.572845458984375,1430200
2005-10-31,37.209999084472656,37.599998474121094,36.959999084472656,37.220001220703125,26.6588077545166,1211600
2005-11-01,36.900001525878906,36.959999084472656,36.459999084472656,36.560001373291016,26.186080932617188,1574900
2005-11-02,36.220001220703125,36.900001525878906,36.18000030517578,36.79999923706055,26.437530517578125,1201600
2005-11-03,36.720001220703125,37.619998931884766,36.720001220703125,37.41999816894531,26.882932662963867,1887900
2005-11-04,37.33000183105469,37.41999816894531,37.02000045776367,37.16999816894531,26.703323364257812,1731900
2005-11-07,37.099998474121094,37.16999816894531,36.81999969482422,37.02000045776367,26.5955753326416,1658700
2005-11-08,36.650001525878906,37.20000076293945,36.650001525878906,36.959999084472656,26.55246353149414,2119200
2005-11-09,36.959999084472656,38.18000030517578,36.900001525878906,37.880001068115234,27.213409423828125,2152200
2005-11-10,37.75,39.29999923706055,37.75,38.91999816894531,27.960546493530273,2513200
2005-11-11,38.5,38.959999084472656,38.470001220703125,38.90999984741211,27.953371047973633,1229800
2005-11-14,38.79999923706055,39.400001525878906,38.5099983215332,39.34000015258789,28.262279510498047,1160000
2005-11-15,39.0,39.400001525878906,38.470001220703125,39.209999084472656,28.16888999938965,1793000
2005-11-16,39.349998474121094,40.0,39.09000015258789,39.83000183105469,28.61431121826172,2568800
2005-11-17,40.099998474121094,41.18000030517578,39.779998779296875,40.0,28.736421585083008,2628100
2005-11-18,40.45000076293945,40.869998931884766,39.63999938964844,39.91999816894531,28.6789608001709,1556000
2005-11-21,40.16999816894531,42.0,40.16999816894531,41.58000183105469,29.87152862548828,2906900
2005-11-22,41.400001525878906,42.38999938964844,41.290000915527344,42.150001525878906,30.281007766723633,2368700
2005-11-23,42.20000076293945,43.7599983215332,42.20000076293945,43.470001220703125,31.229305267333984,2149100
2005-11-25,44.099998474121094,44.25,42.95000076293945,43.45000076293945,31.214948654174805,468300
2005-11-28,43.400001525878906,44.20000076293945,43.099998474121094,43.900001525878906,31.538238525390625,2377400
2005-11-29,43.75,43.9900016784668,41.72999954223633,42.54999923706055,30.56838607788086,2962200
2005-11-30,42.900001525878906,43.25,41.29999923706055,42.04999923706055,30.209169387817383,2761100
2005-12-01,41.95000076293945,43.880001068115234,41.88999938964844,43.310001373291016,31.114389419555664,1833000
2005-12-02,43.25,43.7400016784668,42.599998474121094,43.22999954223633,31.05689811706543,1057900
2005-12-05,43.220001220703125,43.70000076293945,42.90999984741211,43.52000045776367,31.265247344970703,1042900
