Date,Open,High,Low,Close,Adj Close,Volume
2001-01-02,47.5625,48.1875,46.9375,47.25,28.125911712646484,534000
2001-01-03,47.25,49.5,46.75,49.5,29.46523094177246,573200
2001-01-04,50.0,51.125,49.625,50.3125,29.94887924194336,560700
2001-01-05,50.875,50.875,48.125,49.0625,29.204803466796875,581600
2001-01-08,48.625,49.0,47.125,48.9375,29.130407333374023,625700
2001-01-09,48.9375,49.25,47.25,47.6875,28.38633155822754,396300
2001-01-10,47.25,47.6875,45.875,47.4375,28.237520217895508,450900
2001-01-11,47.6875,49.375,46.1875,49.125,29.242008209228516,717900
2001-01-12,49.125,49.5,47.0,48.6875,28.98160743713379,400300
2001-01-16,48.5,48.6875,47.3125,48.0,28.57234764099121,574300
2001-01-17,48.5,49.125,48.125,48.375,28.79557991027832,394900
2001-01-18,48.375,49.5,48.375,49.375,29.390840530395508,421800
2001-01-19,49.25,49.3125,47.625,48.5,28.869985580444336,385400
2001-01-22,48.5,49.1875,47.5,49.0,29.167604446411133,394300
2001-01-23,49.0,49.75,48.8125,49.4375,29.428030014038086,406400
2001-01-24,50.0,50.375,49.4375,50.0625,29.800077438354492,733900
2001-01-25,50.375,50.9375,49.8125,50.1875,29.87447738647461,491600
2001-01-26,50.125,50.5,50.0,50.1875,29.87447738647461,405000
2001-01-29,50.20000076293945,51.79999923706055,50.0099983215332,50.959999084472656,30.33430290222168,542400
2001-01-30,50.709999084472656,51.650001525878906,49.54999923706055,51.61000061035156,30.721229553222656,469300
2001-01-31,51.70000076293945,52.849998474121094,51.70000076293945,52.4900016784668,31.24506950378418,682700
2001-02-01,54.0,54.25,51.79999923706055,52.599998474121094,31.310531616210938,568000
2001-02-02,52.599998474121094,53.34000015258789,52.0,53.060001373291016,31.5843505859375,380200
2001-02-05,52.7599983215332,53.18000030517578,52.5,53.0,31.54863166809082,633300
2001-02-06,53.0,53.5,52.7599983215332,53.2400016784668,31.691495895385742,416300
2001-02-07,53.25,53.31999969482422,53.0,53.099998474121094,31.6081600189209,316900
2001-02-08,53.25,53.25,52.0,53.220001220703125,31.679601669311523,418000
2001-02-09,52.75,53.349998474121094,52.650001525878906,52.88999938964844,31.483154296875,451400
2001-02-12,52.900001525878906,53.70000076293945,52.70000076293945,53.5,31.846267700195312,324600
2001-02-13,53.5,53.81999969482422,53.25,53.79999923706055,32.02482604980469,588700
2001-02-14,54.0,54.29999923706055,53.599998474121094,53.959999084472656,32.12009048461914,401900
2001-02-15,53.97999954223633,55.189998626708984,53.779998779296875,53.880001068115234,32.07244873046875,463400
2001-02-16,53.5,54.88999938964844,53.25,53.91999816894531,32.09627151489258,404200
2001-02-20,54.5,54.7400016784668,54.040000915527344,54.34000015258789,32.34628677368164,318100
2001-02-21,54.34000015258789,54.5,53.45000076293945,53.720001220703125,31.977222442626953,453900
2001-02-22,53.72999954223633,53.72999954223633,51.54999923706055,52.04999923706055,30.98314094543457,510800
2001-02-23,52.099998474121094,52.150001525878906,51.06999969482422,51.5,30.655744552612305,592600
2001-02-26,51.75,53.099998474121094,51.0,52.9900016784668,31.542682647705078,527900
2001-02-27,53.0,53.099998474121094,52.45000076293945,52.720001220703125,31.381967544555664,225300
2001-02-28,52.630001068115234,53.0,52.540000915527344,52.869998931884766,31.675527572631836,356600
2001-03-01,52.75,52.79999923706055,51.43000030517578,51.97999954223633,31.142314910888672,513000
2001-03-02,52.0,53.5,52.0,53.2599983215332,31.909194946289062,358300
2001-03-05,53.2599983215332,54.95000076293945,53.0,54.38999938964844,32.58620071411133,560800
2001-03-06,55.060001373291016,55.5,55.0,55.189998626708984,33.06549072265625,492400
2001-03-07,55.900001525878906,56.0,55.630001068115234,55.939998626708984,33.51484298706055,377000
2001-03-08,55.9900016784668,57.380001068115234,55.959999084472656,57.290000915527344,34.32365036010742,378700
2001-03-09,56.400001525878906,56.900001525878906,56.2599983215332,56.65999984741211,33.946189880371094,325100
2001-03-12,55.5,57.25,55.27000045776367,56.54999923706055,33.88030242919922,584900
2001-03-13,56.560001373291016,56.7400016784668,54.0,54.650001525878906,32.74196243286133,689600
2001-03-14,54.400001525878906,54.650001525878906,52.310001373291016,52.970001220703125,31.735450744628906,1190400
2001-03-15,53.20000076293945,53.95000076293945,53.099998474121094,53.43000030517578,32.01103210449219,1083600
2001-03-16,53.16999816894531,53.25,51.5,52.29999923706055,31.334033966064453,1035300
2001-03-19,52.349998474121094,54.25,52.349998474121094,53.9900016784668,32.3465576171875,748500
2001-03-20,53.9900016784668,55.0,52.849998474121094,53.40999984741211,31.999065399169922,567200
2001-03-21,53.40999984741211,53.54999923706055,50.7599983215332,50.869998931884766,30.477298736572266,993900
2001-03-22,50.880001068115234,50.95000076293945,48.2599983215332,49.439998626708984,29.620542526245117,1556800
2001-03-23,49.5,50.29999923706055,49.400001525878906,49.709999084472656,29.782306671142578,884100
2001-03-26,49.599998474121094,52.099998474121094,49.5,51.18000030517578,30.66302490234375,623600
2001-03-27,50.0,50.5,49.5,49.63999938964844,29.74037742614746,923700
2001-03-28,49.34000015258789,51.099998474121094,47.5,50.599998474121094,30.315519332885742,1463200
2001-03-29,50.20000076293945,50.52000045776367,49.290000915527344,49.91999816894531,29.90813636779785,665800
2001-03-30,49.66999816894531,50.5,49.0,49.9900016784668,29.950069427490234,449100
2001-04-02,50.5,51.02000045776367,49.95000076293945,50.349998474121094,30.165748596191406,430900
2001-04-03,50.349998474121094,50.5,48.810001373291016,48.88999938964844,29.291032791137695,575700
2001-04-04,49.0,50.900001525878906,49.0,50.09000015258789,30.009981155395508,589200
2001-04-05,51.09000015258789,52.25,51.0099983215332,51.689998626708984,30.968570709228516,649300
2001-04-06,51.29999923706055,51.310001373291016,50.11000061035156,50.75,30.405410766601562,480200
2001-04-09,50.599998474121094,52.709999084472656,50.0,51.68000030517578,30.96257972717285,483000
