idx,Close,Open,High,Low,Volume,Variation,LNT,DIS,KMX,DTE,EXR,EFX,ZBH,JNJ,PEP,DUK,BBANDS_upper,BBANDS_middle,BBANDS_lower
3588,-0.2046979983487215,-0.9587165881304772,-0.4772006777841418,-0.3539455202468382,0,-0.3954114795254566,0.0053173378549359,0.0563014531622483,0.0166258740128191,0.0075226517350264,0.0165698786319211,0.028597380347512,0.0115104634278677,0.0449556578872033,0.0105023904947485,0.0009843472413843,0.7866069730224156,-0.6034986584725467,-1.993604289967509
3589,-0.4164499059703154,-0.8793775453741006,-0.5655733586248692,-0.2794288786037801,-1,-0.690502233578152,0.0047665506944354,0.0535926528858347,0.01663246403175,0.0078108224754562,0.0164891238497312,0.028400722955765,0.0113346641830975,0.045232696052288,0.0090435281397978,0.0009805013516818,0.2012597047789938,-0.7764315146629104,-1.7541227341048145
3590,-1.7648955956913426,-0.8791720364419486,-1.3685319676431278,-1.8645072957099973,0,1.5252256798715955,0.004939513807358,0.0560239742461867,0.0165993171212819,0.0071994406747147,0.0167810738175442,0.0287060599398626,0.0122351087317746,0.0458062359216166,0.0084623013796858,0.0009879819450325,0.1838758873698383,-1.0214161511934003,-2.226708189756639
3591,-1.3512472316331052,-1.3363378464899545,-1.7619841252602553,-1.24950532196353,0,-0.6782564790161405,0.0049677613685023,0.0559778181475825,0.016704826238823,0.0067127404202406,0.0165673050422835,0.0252447492403327,0.0114474011581405,0.0690911578015769,0.0122902453514524,0.000994830605657,0.18339608294719967,-1.0177968800249915,-2.218989842997183
3592,-1.1674054623487136,-1.4945888398796665,-1.2145718602565176,-0.8745039788969916,0,-0.4372514387496481,0.0047698565028083,0.0570580625453861,0.0167959092547469,0.00672590088263,0.0163586348225137,0.0234297224028349,0.0112705253433928,0.0723150400097041,0.0123441832431988,0.0009905615154232,0.187883725331483,-0.9809392387984378,-2.1497622029283585
3593,0.4412231683947817,-0.7209210430522366,0.6671569849852002,-0.3794994594572927,2,2.2138040041817435,0.003832890579225,0.0661119523508814,0.0171361417279446,0.0057215077871237,0.0160097416890522,0.0247291995507154,0.0113486643461178,0.0750437704281281,0.0071461262919115,0.0010502328619015,0.7088183558956522,-0.8517550054497371,-2.4123283667951263
3594,-0.0490254458465791,0.2109977471649053,-0.0171050834349878,0.2655033083824649,0,-0.6438328163164959,0.003605120248645,0.0638506734395514,0.0171968645150946,0.0054668969027543,0.0160332994937776,0.024538983623785,0.0114934632769261,0.0736352846665505,0.0075177059395422,0.001074308857695,0.8883721612397336,-0.77827011342499,-2.4449123880897137
3595,0.6250649376791736,0.1055015565984919,0.4618790170260466,0.3254991745026424,0,0.1824795601612596,0.0032251458521038,0.0692996381485809,0.0180651027315022,0.0053177636731066,0.01584155602387,0.0245268999032011,0.0108166174794633,0.0662241626133791,0.0064453161257388,0.0011232582688976,1.330833943499244,-0.30027800675088673,-1.9313899570010176
3596,0.5178234185778946,0.5450869040654596,0.4447752387248427,0.6405046514490034,0,-0.5749723571275467,0.0033563421204255,0.0635638914731459,0.0182227576695455,0.0054001236777794,0.0159446660589852,0.0235712498056803,0.011216812711376,0.0505804543483804,0.0065308750617566,0.0011049529921351,1.3976890915515212,0.07353612329131323,-1.2506168449688948
3597,1.0233955893905755,1.0198398842345957,0.701371067256564,0.9405011482491206,0,-0.7471169382050897,0.0033973371736845,0.0616629669497968,0.0179705868096719,0.0053143530921935,0.015601273411325,0.0230769317868292,0.0107475162422498,0.0489281534906261,0.0064585789901605,0.0011256198372116,1.201102739700267,0.5116963336391711,-0.17771007242192483
3598,0.4718644373129261,1.4242575989993949,0.940863117487069,0.805500435862511,0,0.0447586417833121,0.0037802273305326,0.0628270427182326,0.0199418428494271,0.0052562311623055,0.015698534422679,0.0234366957450666,0.0107200613564143,0.1116214331807018,0.0065172034786915,0.001085579746145,1.2051578843731483,0.5178245874228,-0.16950870952754826
3599,1.2532021841644212,1.125336074801009,1.1461476111151905,1.3905073375820802,0,-0.8848378565829883,0.0035907337059603,0.0726266524255871,0.0208883989164499,0.0052526646949934,0.0156327646406517,0.0241838420680399,0.0111752755512967,0.1225298238515487,0.0061156377457006,0.0011063903230638,1.3920034208932959,0.7782701134250001,0.16453680595670428
3600,1.1959404306282604,0.5489421934891475,0.4426940587971416,1.7019686347165155,-1,-1.1152371734979338,0.0039778501380979,0.0599969968701708,0.0194542898260246,0.005243854232552,0.01567763684896,0.0292897078895794,0.0120731875094214,0.1031215895179,0.0065100385227142,0.0010851896535267,1.5597578033405666,0.8924452120148174,0.22513262068906825
3601,1.107745662811196,0.7304090185647109,0.661694147193892,1.3151587478268367,1,-0.549207478740629,0.004140905885717,0.0640369816185925,0.0200634848692759,0.0052376513566263,0.0157901293557681,0.0289398715872578,0.0117654084067374,0.0980389875132415,0.0069011338265925,0.0010670868392456,1.5711747104691107,1.0104296608614778,0.44968461125384496
3602,-0.4445078203211082,2.545094575499421,2.304206744779336,-0.316175205340322,0,2.541024149564836,0.0050025763219973,0.0561485609019072,0.0230001228809256,0.0053526547355754,0.0163992728589045,0.0273089664045457,0.010861299141789,0.1018254826929813,0.0083833517862624,0.0010499027070079,2.0064289533675663,0.7168489789191411,-0.572730995529284
3603,0.9842716421014128,-0.5247446939036108,0.0203341880441724,0.4069930574758982,0,-0.3503299724501062,0.0035749663762605,0.062628274854358,0.0205322365129664,0.0052602140500223,0.0153639418206009,0.0302807066351877,0.0121043312547799,0.1123083108288387,0.0094898506221882,0.0010501750513034,2.0961251142820627,0.8193304198768384,-0.457464274528386
3604,0.6138428511425837,-0.2071763078397852,0.4426940587971416,-0.2320872152342895,0,0.6440517232235714,0.0032381501136433,0.0615636914386379,0.0213233421011051,0.0053359743758359,0.0153625809578295,0.0315932174014904,0.0108492728870547,0.09760233615356,0.009449050103887,0.001066964863997,1.8947806967703897,0.691458553272471,-0.5118635902254479
3605,0.4550895775400814,-0.5096248621166408,-0.1830196270071965,0.7265299860797864,-1,-0.839864278479598,0.0031646730827214,0.0523453994462824,0.0221694766591909,0.0053595728864446,0.0154712052666858,0.0329476862272296,0.0099130489780049,0.0999028322047868,0.0093731323686641,0.0010781360043364,1.6393090237358665,0.5432883826548351,-0.5527322584261962
3606,-0.7090988526017801,-0.2676671724404367,-0.5271660329477421,-0.3834481636261126,0,-0.1667480424378931,0.004218344679214,0.0455558300832141,0.023345365184643,0.0054573329650397,0.0154839173424485,0.0304287124143022,0.0094867521142249,0.0581540923478877,0.0079563028218923,0.0010533412813099,1.4733655818492675,0.17991947957224,-1.1135266227047873
3607,-0.4797870732138272,-1.1750070665446015,-1.434458933225606,-1.3420653649401884,1,-0.1820494544949976,0.0046097288329154,0.0455498397071984,0.0206190228192776,0.0054532796815713,0.0154403761632604,0.0283686592167744,0.0094988381044082,0.066117632039739,0.0081142987951729,0.0010479642729524,1.4801686070824016,0.17286362899369617,-1.1344413490950092
3608,-0.6032610939236105,-0.5096248621166408,-0.8713124388882878,-0.2993601735200801,0,-0.5797986312971722,0.0044836318654928,0.0501464255089228,0.0233710779268819,0.0054317718984473,0.0153979146568552,0.025954439558029,0.0094390051871482,0.069042477267889,0.0081693401372463,0.0010401236190489,0.9782969613431483,-0.14464291821130848,-1.2675827977657652
3609,-2.120235324163196,-0.6306008225915526,-0.8556661655428843,-1.577514303438044,0,0.5981591586099236,0.0045166683971399,0.033673058567279,0.0355955591990682,0.0054817799372754,0.0153343404070773,0.0271231625481238,0.0093210939115078,0.0613485082542322,0.007870254675612,0.0010377488196707,0.9599336992884946,-0.6914585532724644,-2.3428508058334234
3610,-1.3941542139220278,-1.662709496315879,-1.390273711866183,-1.4605798396498222,0,0.4357769808779697,0.0036612751023689,0.036917338064989,0.0344207967931258,0.0052165148632259,0.0156584695673322,0.0305713587697427,0.0088382964456722,0.0646159408380564,0.0064380097647655,0.0010354439710815,0.1729174718345392,-1.0613073115648863,-2.2955320949643117
3611,-1.5361671869469948,-0.9200596639005416,-1.665368195748014,-1.731413861976829,1,0.4802355385225457,0.0038554275013779,0.0369788368022172,0.0317914231155778,0.0051969414047955,0.0152665636308715,0.0280914080457233,0.0086384851246063,0.0593985765432523,0.0068517315587948,0.0010306523760608,-0.004012111468736812,-1.2267209784339292,-2.4494298453991217
3612,-0.4000182562020506,-0.5899939460923302,-0.268746460109852,-0.2998531129536348,0,0.1244992276018251,0.0031584998863537,0.0366875671577211,0.0289681652855317,0.0048154022324806,0.0156417684883765,0.0310866649829676,0.0086345312957868,0.066454049678439,0.0054677510090437,0.0010465283151273,0.05193646708513966,-1.210767215031574,-2.473470897148288
3613,0.7597964936106792,-0.1774098314852037,0.1333165714692874,0.0096725382306219,0,0.2579088254175778,0.0028880540048637,0.0325698715718876,0.0264742154205487,0.0045891987064547,0.0165423064980343,0.0328593369350676,0.0085665758115265,0.0624020069174378,0.0048315794021688,0.0011752203801956,1.0887627875232038,-0.9381556975247161,-2.9650741825726357
3614,0.9018184959447146,0.2351742831219227,0.9797493393437872,0.8802157383343542,-1,0.0355651498715976,0.0028119705348286,0.0337994832361849,0.0266430544319585,0.0045618090079067,0.0169977357962025,0.0323731477353852,0.0085865196492157,0.0713155435982475,0.0043608472811175,0.0014532261943003,1.7248233285431154,-0.333744933503134,-2.3923131955493835
3615,0.8544778285000418,0.8540465203388875,0.3660882061186624,1.0156327494978643,0,-1.5651973619491455,0.0028559196682857,0.032568746321381,0.0286767819311818,0.0045371454235168,0.017293416326785,0.0317478151644657,0.008500293848397,0.0741297215069611,0.0041660291200622,0.0014756444913691,2.0287314094123614,0.11598147498127993,-1.7967684594498017
3616,0.7834713419875666,0.5858656654361378,0.8951117131370226,1.0543243783551006,0,-0.5424809117132682,0.0035235660565373,0.039055362025555,0.0301046648983958,0.0046946426650658,0.0168800121981232,0.0305778743727565,0.0084862672954597,0.0750615458140925,0.0082333472908437,0.0013413630131678,1.5650257545984272,0.5799091807681922,-0.4052073930620429
3617,1.375216141082375,0.7715281235399722,0.916269101624192,1.1897413895186109,0,-0.809283144903856,0.0037292861573297,0.0385246433728571,0.031263271173153,0.0047334573354287,0.0164108893352004,0.0293686640898011,0.0084690354785991,0.0832220499109424,0.0079554144832648,0.0013937027355028,1.3866482353891223,0.9349560602250773,0.48326388506103224
3618,-0.7313938990056925,1.844243673763521,1.127875275528295,0.0096725382306219,2,2.347800283533972,0.0042512901188515,0.0387076280832476,0.0389844120891835,0.0049155361327433,0.0153844168580515,0.0244128875694914,0.0084985818744035,0.0429008751043929,0.0054369800777349,0.0010191787825101,2.066779192091374,0.6367179817018028,-0.7933432286877681
3619,-0.6130467450485444,-0.9406853284065454,-1.0940218394971977,-0.6674125175869293,0,-0.7648245872592168,0.0041528619741433,0.0345378530623301,0.0355713601312214,0.0048711563994025,0.0156488998375461,0.0236441247928588,0.0083153136534916,0.044358466463905,0.0054935930713192,0.0010041509491443,2.0282098240759137,0.33374493350315104,-1.3607199570696116
3620,1.44095206617031,1.042944821935467,1.054421003367199,1.8695310698627832,0,-1.3247693341671432,0.003760776874798,0.0350132140370875,0.036156373834225,0.004795622884183,0.0158195971662397,0.0225037070269864,0.0082691282656392,0.0440469114099149,0.0056007825373334,0.0013031414453809,2.343121927697166,0.4510397810372046,-1.441042365622757
3621,0.2535769290373245,0.2907235011097147,0.3430064780159461,0.3060850369018041,0,-0.0122101239143212,0.0047158451117125,0.0357498111406703,0.0386159930340614,0.004908240879918,0.0153672270243161,0.0222035901076877,0.0082508978619995,0.0356190701445347,0.0057875846428575,0.0011735698436966,2.2099559152383033,0.34506089844715615,-1.519834118343991
3622,0.5353256603778384,0.0874229566979915,-0.1143342003658554,0.0858760462716305,0,-0.2564009579858811,0.0049100476948048,0.0349492419482842,0.0325507607467136,0.0048253589142275,0.0158273324290796,0.0245653776686753,0.0082412981545127,0.0346377232299843,0.0057820585388755,0.0013796064531076,1.7723732288690508,0.1770828023062488,-1.4182076242565533
3623,1.420822769887617,0.5753473654536004,1.0290174955886482,1.2089208982003774,0,-0.4395528167008098,0.0044018321185189,0.0349366769073287,0.0277788440448081,0.0047558471080362,0.0163583186528864,0.0261071071948215,0.0082176043603028,0.0328760949423249,0.0055044104919496,0.0013830917560018,2.150598734121411,0.6075261360849107,-0.9355464619515894
3624,-1.4973033478538509,1.1852645095260494,1.0290174955886482,-1.0151437065370723,0,2.643439428484657,0.005351580802173,0.0492579015582602,0.0490157718464659,0.004885257237834,0.0147811875975397,0.020327256038356,0.0083600243133309,0.0266206209180635,0.0065614128741096,0.001141022655756,2.5773873447447375,0.43067481552384945,-1.7160377136970384
3625,-1.0948018700486106,-1.5796663248178089,-1.6388063590705402,-1.0812022036691045,2,-0.4700839485941877,0.0054970485851946,0.0546193988202187,0.051947401924103,0.0048885320032331,0.0143391504088006,0.0189230654099752,0.008251644777243,0.0268150587885988,0.0077218023911095,0.0011013750175499,2.074036105704202,-0.07647597171993463,-2.226988049144071
3626,0.6560707297654024,-0.8071180517183577,0.2159695545312202,-0.1783663423705311,0,0.5067143203371737,0.0047987521877896,0.0461699351279908,0.0437032086416654,0.0048304529263961,0.0154366797924883,0.0138413127515206,0.008188135943089,0.0300510697153098,0.0066678875575878,0.0011673803058686,2.2268439228524173,0.004022788425680957,-2.218798346001055
3627,0.1127025633670676,0.7176592976255072,0.2667765700883039,0.6584110217960258,-1,-0.592185187737488,0.0051140342874905,0.0483683758270385,0.0412061695978658,0.0048413165281565,0.0152001990614923,0.0143909604280801,0.0081174803397043,0.0285057475694583,0.0070617027835195,0.0011707399551525,2.0865189330918374,-0.08050183097647319,-2.247522595044784
3628,-0.9337982080956608,0.3110582088020752,-0.2413711238505812,-0.3985669328866394,0,0.2625118420505731,0.0049077954392247,0.0508134903185981,0.0428777423014544,0.0048192873158174,0.0151258844893527,0.0142008261080757,0.0081524790669303,0.0260306381548146,0.007737693393214,0.0011957514209897,1.057366042013047,-0.5514260265731288,-2.160218095159305
3629,-0.8935472926074234,-1.8236362846142675,-1.943696913893061,-1.455544887569305,0,-0.3174632217725719,0.0054037226126462,0.04336284583512,0.040185641628395,0.0048163927782242,0.0139874469099212,0.0150737232566134,0.0080397882874389,0.0261359370071476,0.0077102783507106,0.0011406676806573,0.95054889665101,-0.43067481552384324,-1.8118985276986965
3630,0.1750872598461423,0.2829192160809862,-0.2678089652565851,0.4799646545040809,-1,-1.5365397198734698,0.0062516208807418,0.0436036779782131,0.0428565001893738,0.0048657934460602,0.0138532427652929,0.0147350508010546,0.0086447988325662,0.0215453811077188,0.0094477040888723,0.0010411259164284,1.0844399406264318,-0.17669698954489269,-1.437833919716217
3631,1.0423587711742996,-0.0499269204848849,0.333048680419839,0.33253461995411,0,-0.0307955446736807,0.0055094202168955,0.036177346058196,0.0380106429676082,0.0047932378456793,0.014265923015422,0.0148866960130672,0.0081760032578348,0.0233440730599516,0.0078387431054664,0.0010621411856839,1.3840252469724814,-0.09943938126311322,-1.5829040094987077
3632,1.3696306862683634,1.2814518544140454,0.8995706679351568,1.5611161582410154,-1,-1.4681080771522417,0.0054197864296283,0.0350683532489927,0.0411121527818912,0.0047731065453854,0.0141870674379845,0.014868315104191,0.0082457156350568,0.0217954248223797,0.0084953792693854,0.0010259141176899,2.059410135808984,0.15194624331714593,-1.7555176491746918
3633,0.7969032743056051,1.1301555326274886,2.0497922953321064,1.118832303479914,0,1.748714364884657,0.0055250783324617,0.0341252388731425,0.0412862174597316,0.0048372532552784,0.0141813147745362,0.01472170401595,0.0080779112758511,0.0206819165193779,0.0089057761579728,0.0010186018033176,2.0946042904687046,0.49808653979739914,-1.098431210873906
3634,-1.0358107111515322,0.3283052269346762,-0.1648085396304402,-0.5684239250118512,0,0.8589594101054882,0.0071971244524481,0.0431038244402861,0.0514884186106671,0.0049953047569666,0.013529157808043,0.0136222847781428,0.0082901138365982,0.018376118113262,0.0106332442254011,0.0009112279757213,2.1662739327541,0.46963385608857744,-1.2270062205769454
3635,-2.1812592928844627,-1.0938455696716345,-1.795716283568541,-1.715101277190732,1,0.0034202766869211,0.0087704204900414,0.0555908105570305,0.0728975580835968,0.0051812085685883,0.0131460687553591,0.0128738368342181,0.0091337447452307,0.0160629213602578,0.0137152200780696,0.0008021238278138,2.7447421469346036,-0.0016354544575436058,-2.7480130558496905
3636,-0.6430894067927243,-2.0016061862973245,-1.1948520890349312,-1.4530041323117462,1,0.6536383729593876,0.0065680374869761,0.0470960950941605,0.062882866954222,0.0037808737817247,0.0149374325076455,0.0130612885562054,0.0085325291932026,0.0171261487694123,0.0117903778692741,0.0008460546439109,2.219654010782534,-0.33872509005094836,-2.8971041908844306
3637,0.2896377359927629,-1.018200294460633,-0.1648085396304402,-0.5356610007908722,0,0.7905147128930642,0.0062046602315177,0.0474858695051763,0.0499107258859296,0.003708223146105,0.0161161912907275,0.0137968172337186,0.0083476816501096,0.0178431164905975,0.011377957653725,0.0008942590358912,1.5284878708638288,-0.5547236801060684,-2.6379352310759656
3638,0.2078150755748189,0.5703735704286131,0.3158841257678726,0.4308233926170471,0,-0.2703454576715789,0.00705555066477,0.0443186963258271,0.0504023584154466,0.0038383987802891,0.0155951092262827,0.0139227754950278,0.0088627017612851,0.0173548290416193,0.0105728203414462,0.0008337120612338,1.1407160598850048,-0.6725413198522256,-2.485798699589456
3639,-0.0212733923332615,0.5703735704286131,-0.0103013523340492,0.3489192065090226,0,-0.749458338158547,0.0080469160218409,0.0434924099635967,0.0570459315415435,0.0038645443651293,0.0155148782164075,0.0145296705160936,0.0089362010430681,0.0164370485429405,0.0104436912222439,0.000804332249084,1.362568310697462,-0.46963385608857144,-2.301836022874605
3640,-1.910265823294788,-1.3073547441125903,-1.3125336352730517,-1.3694744063751083,0,1.098887619447363,0.0092827449733555,0.0415142107680709,0.0584262861385612,0.0038664816994059,0.014841014080058,0.0136548567656321,0.0087955076432117,0.0164367885167338,0.0105281513733781,0.0007880965939602,1.216073909065432,-0.4154351621706365,-2.046944233406705
3641,-1.2610056468767696,-1.5537677909307366,-1.6894154608784908,-1.5183311056610589,0,0.4739358391123626,0.0083666090801052,0.0376941007350335,0.0548053508939323,0.0038588851941995,0.0152511212999125,0.0140554761762205,0.0084645882182548,0.0159145111153206,0.0103030067308429,0.0008896323909701,1.2305185248250483,-0.5390184101874456,-2.3085553451999394
3642,-0.6117454704587615,-0.9103553662206496,-0.8045654685538689,-1.2476830307941105,2,2.244629238918276,0.0093200920449506,0.0358993968641013,0.0277927366975041,0.003840311485626,0.0154934061680874,0.0142855976518504,0.0085665901397912,0.0159504036413022,0.0107829897793597,0.0008901598087991,0.8479180381014987,-0.7192950514777504,-2.2865081410569994
3643,-0.5973199126883177,-0.4449090802490784,-0.7062460245894178,-0.2733520261461264,0,-1.1926353532123315,0.0077736038142001,0.0313827127690018,0.0200584158589161,0.0052501810883293,0.0157995400438813,0.0140325066040119,0.0088147486984579,0.0158014706459593,0.009763137140336,0.000971479007244,0.4145578254896096,-0.8803220491303778,-2.1752019237503655
3644,0.023083644351424,-0.4175344947487125,0.0311341780468023,-0.0703698416329151,-1,0.3697738979134598,0.0068310927963743,0.0300456738293756,0.0180179088196598,0.0053097317228908,0.0161758215380879,0.014563962449687,0.0084183118854377,0.0162067848685928,0.0090339783734686,0.0010207734435811,0.4472384360560909,-0.8714506417934406,-2.190139719642972
3645,0.657918262998968,0.444911169114809,0.5227188961913388,0.5656523599770467,0,-0.5155926688484311,0.006172133194947,0.0285953923757689,0.0174373359132635,0.0053358537783295,0.016691479786577,0.0149012671400314,0.0080548310754766,0.0164937027369458,0.008308977805377,0.0010637911755996,0.9427689588233912,-0.3578138245346894,-1.6583966078927699
3646,0.8454780332017543,0.9514245555012796,0.8832172732221198,0.9580918104250028,0,-0.8801495296154012,0.0060588711112782,0.0281469801838538,0.0170761142524881,0.005334226539951,0.0168963320715217,0.0151689753873326,0.0079484060328587,0.0166058327337891,0.0086469607177286,0.0010074313277188,1.2830223650522714,0.0634829114810154,-1.1560565420902407
3647,0.9609045107149122,0.9514245555012796,1.0798499103121684,1.0663479430621785,0,-0.6718256472174106,0.0058722179102882,0.0262167526537665,0.0168086909390292,0.0053259771256734,0.017302757489505,0.0159837703041774,0.0077400835848687,0.0168435687509258,0.008018614412579,0.0010358279529565,1.5489551487707054,0.37801290771575013,-0.7929293333392051
3648,0.657918262998968,0.9788043631660106,0.8176709772458268,0.8363004348440047,0,-0.6197546100474078,0.006920612983406,0.0272726222335414,0.0168636485975228,0.0053295466759904,0.0163116987083197,0.0148584189973313,0.0079046699119746,0.0164861078121122,0.0081875736208879,0.0009629820555846,1.2776469976465976,0.6290605428532073,-0.019525911940182827
3649,1.2350341390525694,1.3073568329783207,1.1781693542766078,1.052817862301039,0,-0.3072687864504775,0.0048845292692118,0.0291531105023051,0.0169818415714204,0.0052192474563833,0.0170156825603305,0.0144100240520017,0.0076956484319668,0.0165681884570058,0.0097273526683229,0.0011255016894596,1.302321094833326,0.8714506417934365,0.440580188753547
3650,-0.8122763787289368,-0.6885881346601253,-0.8424261208386765,-0.8268937861664242,0,-0.0221493860871153,0.0056940560196158,0.0288197295831256,0.0168886551299751,0.0052518001016289,0.0153187788604597,0.0135628447928924,0.0077433800606382,0.016577012756627,0.0073058316404209,0.0010587470104816,2.016608108679287,0.5774117134478555,-0.8617846817835763
3651,-1.3265664257891117,-0.955243883374972,-1.4019173894503574,-0.858515666912139,0,-1.85031377080629,0.0060363121502939,0.0289897227682534,0.0168863965329529,0.005276904881277,0.0148195481999219,0.0128693420120467,0.007735934993032,0.0164763133126374,0.0114770995708908,0.0009668622465449,2.18238029658623,0.1430028216496823,-1.8963746532868655
3652,-0.933282746767386,-1.5983470633620254,-1.1781233211780913,-1.3802616210737937,1,0.7534066868172286,0.005588001677645,0.0282838182136794,0.0168188123734534,0.0051772181297395,0.0154827651477613,0.0133452496500632,0.0076421598921463,0.016406267829267,0.0089536513840448,0.0010501469873706,1.7582895358206763,-0.23583462984677733,-2.229958795514231
3653,-0.2374802625613671,-0.5160532190493967,-0.2829409501580112,-0.5264949659677174,0,0.8642275823814233,0.0051297810476725,0.0267379235155597,0.0168183390668436,0.0051206485213746,0.0163046070280304,0.0126539669791876,0.0076955775756031,0.0166259030113666,0.0088407969565214,0.0011197400154616,1.3765152072437883,-0.41491433495884433,-2.2063438771614767
3654,-0.0559678254155231,0.1897931939910477,-0.2189980455285021,0.137552467178182,-1,-1.2409256425665651,0.0057357950863985,0.0259939564530195,0.0167833943656452,0.0051093085327523,0.0167301091838363,0.0121710292208367,0.0075574634159444,0.0165861845782712,0.0084423508306225,0.0011094181602521,0.25842171103291456,-0.6731147278524628,-1.6046511667378403
3655,-0.8576530454713126,0.5662466087872912,-0.1870265932137476,-0.2577119952576692,0,0.2548394541416984,0.0076993163324417,0.0269597164638177,0.0168670109040549,0.0052803850149902,0.0146421542103275,0.0119144285685065,0.0078072385436559,0.0164520771250568,0.0064973050534851,0.0010534602079976,0.25545669037752883,-0.682190061200938,-1.6198368127794047
3656,0.3826925203485784,-0.5474248355760757,0.1966186387012755,-0.3051418007477134,0,1.7505834179560709,0.0071386706985473,0.0250924513480325,0.0168838389629607,0.0051418945308428,0.0156562126710865,0.012136046617996,0.0074099205230654,0.0165068000785682,0.0093289962651533,0.0010737464667015,0.6530066118164788,-0.34033827197339994,-1.3336831557632787
3657,0.7305937624515986,0.472131759207221,0.7561099073129565,0.6434904965955073,0,0.365639216812002,0.0066783525639074,0.0252358767962428,0.016942683144746,0.005127086840048,0.0159451843091,0.0127111071521336,0.0073351090148833,0.0164401207677781,0.0092061940356439,0.001089657125358,1.0787271705868482,-0.0075629701296030085,-1.093853110846054
3658,1.108748039108305,1.2407214053010345,1.2836236256788671,1.4498273462115392,0,-0.6315375143268402,0.0079248575068607,0.0248354762681578,0.017093794289941,0.0052529341673011,0.0155568934901097,0.0121654638626442,0.0073082462104548,0.0164344561738337,0.0079398007720027,0.0010094719337592,1.6198741398064942,0.26168269020433144,-1.0965087593978313
3659,2.001192362825176,1.836764168736023,1.875080248674287,1.9241495261402053,1,-0.2437700443216137,0.0078879558625192,0.0245934426162394,0.0173703999402572,0.0052147624232809,0.0156031557745078,0.0122817030502472,0.0072998975822152,0.0164552575639097,0.0101807687968928,0.0010026513818209,2.5459661283147605,0.6731147278524713,-1.1997366726098178
3660,1.4581810924026102,1.3839481453444238,1.372630051545686,1.405358925787945,0,-0.8906894455784155,0.007308318670463,0.0250807029552474,0.0172668725415031,0.0051090760187827,0.0166388260359491,0.0122598201993901,0.0073156588100603,0.0166377367925563,0.0075979612729953,0.0010171886821501,2.2623107310136836,1.1362815554272558,0.010252379840828052
3661,1.3357986716827122,1.2659137611629003,1.2000544174898222,1.216005513098244,0,-0.716619533129798,0.0080630647812617,0.0250948925832104,0.0175755215086151,0.0051541767490745,0.0152999662219489,0.0119204175196216,0.0072717520855721,0.0164383304004928,0.0120217209736328,0.0009234262196998,2.1636371564883987,1.3269027856940827,0.4901684148997667
3662,1.4214656659114793,1.2777174247129153,1.3460795644611208,1.5000356321327954,0,-1.470948311280893,0.0090925454923071,0.0250795708984261,0.018326090773956,0.0050264153893354,0.0177673503568664,0.01190170931536,0.0072279550125828,0.0168772303932036,0.0141722240101917,0.0008817048589904,2.0536703357669124,1.465077166386059,0.8764839970052056
3663,0.326148952807232,0.7111550822239525,0.8681809249141865,0.458589605068707,1,1.5463889363581325,0.0207999627679525,0.0355304092444672,0.0221817219838153,0.0057729199538519,0.0133624480356995,0.0109569942502394,0.0072810740033627,0.0157862619658511,0.0221008477048225,0.000724259012397,2.3969496172225,1.3085573491258442,0.22016508102918864
3664,-0.3224762430328609,-0.256722815691015,-0.4062120712192257,-0.3106589161420451,1,-0.2524035865539578,0.0347405184124317,0.0369981480060417,0.0233143678449789,0.0061452776249023,0.0122000564552257,0.0109401865023179,0.0073612586848386,0.0155546314906265,0.0261064234346461,0.0006676363518028,2.280872637596855,0.8438236279542368,-0.593225381688381
3665,-0.683503100318772,-0.8291881156142977,-0.6119745481338912,-0.5532681172301455,0,0.0377203125386197,0.0428096728255008,0.0239575895104045,0.0182853418479256,0.0065497625992692,0.0117288559492715,0.0109644116207476,0.0075763382878022,0.0155136231657057,0.0286028016533803,0.0006467335948413,2.1170900156990284,0.41548678940996037,-1.2861164368791078
3666,-0.6590261493246876,-0.7465647220828188,-0.8310122685908391,-0.5473495533688051,-1,-0.948727506417718,0.050352481260132,0.0231695093112906,0.0229660387576554,0.0067957699846235,0.0118546689162153,0.0110109655352435,0.007763088053803,0.015574574852976,0.030010742209053,0.0006449603111924,1.599191925058988,0.0165218252084804,-1.5661482746420272
3667,-1.099601930216111,-0.6344332953356151,-0.9372116849352902,-0.9378912492001552,0,0.5019141240798147,0.0591511041864291,0.0231381394857278,0.0263996924178832,0.0073452683002326,0.0116679913075489,0.0112992937612674,0.008572616230555,0.016133678680753,0.0333692513268896,0.0006170805830037,0.4638394860273834,-0.48769169401703766,-1.4392228740614588
3668,-0.5978361060900006,-1.4547687758533343,-0.9836737713363792,-1.2041701911921512,0,1.6044048621627691,0.0528592886232658,0.0230717075219922,0.0229494694050924,0.0070814180557684,0.0120179971097813,0.0108270049986755,0.0080774411027226,0.0157885842616309,0.0360148034042479,0.0006201379289812,-0.17384253984680098,-0.6724887057964842,-1.1711348717461676
3669,-1.1791508538216278,-0.7170566888670941,-1.016860614195176,-1.026651648954398,0,0.588960147821446,0.0665514631597152,0.02301756438573,0.0220559600277403,0.0079096697600477,0.0115317275348838,0.0108983518748957,0.0078536985098629,0.0159162251384199,0.0373908680872355,0.000607341504841,-0.35537340210273743,-0.8438236279542377,-1.332273853805738
