Close,Open,High,Low,Volume,Variation
1.921388114720285,0.9923779544328318,1.402880880171108,1.261031959585814,2,0.7401417336838434
0.8786070059048385,1.3819923030886438,1.3788194555653066,0.9808015014578141,0,1.5812375899230229
-0.16418045064918801,0.8777800990085125,0.5366076336121853,0.14011741563125724,0,1.413008793225458
-0.7410438928185926,-0.5431756060657298,-0.7628056784900715,-0.6241461449801596,0,-0.60559238539961
-1.2291596014033452,-1.001540799496057,-1.1718705503720486,-1.2355540780462753,0,-0.016803628770428725
-0.8741686670648313,-1.459912549993088,-1.364382600801813,-1.3119818918188988,0,-0.4373635887021797
-0.6966731998955744,-0.9786238512378893,-0.6424847864054959,-0.8788958061456249,0,0.6560393671470877
-0.8297916264032211,-0.8411156046221308,-0.7868671030958729,-0.6241461449801596,0,-0.689694751936276
0.8123909110549747,1.067284353465712,0.7393093562310786,1.066714747783831,-1,-1.3945746471052614
1.4428958869288615,0.5685485464705778,1.314646896278001,1.125009317635486,0,0.9083758688766304
1.6611470756482645,1.3665215570361768,1.4297144042873822,1.1832955489704982,0,1.164279595507093
0.5941327842553891,1.216899388062098,0.9694443722498414,1.1832955489704982,0,-0.8828037985828041
-0.08487631026734983,0.44386816191064077,0.30780414362655417,0.2797922551446665,0,0.14073789846211038
-1.2246433105934247,-0.3291630642408164,-0.9291653947662628,-1.0025965579086729,0,0.2687080641465758
-0.6183869250038855,-1.351562193889854,-0.7278034284578628,-1.11917735909534,2,1.6760504440295503
-0.9578880032251699,-0.802949952444116,-1.1880734604954037,-0.8860157567220057,0,-1.3945746471052614
-0.7153812861412238,-1.2268746749522241,-0.9004088056106235,-0.9151588723895117,-1,0.012767732777713182
-0.9093908226564879,-0.9525721214181948,-1.015468083342643,-0.9151588723895117,0,-0.4989665110063441
1.4462739489351744,1.9592978848031701,2.2287111633462993,2.185258213111856,0,1.0876178887898884
-0.6035597448313497,0.8980161045554031,0.19799978777880217,-0.028470878337914788,1,0.5060378591203554
-0.3188576793450295,-0.4898234980049137,-0.5381411653096747,0.034782660436206425,0,-1.2970099959527734
-0.7459067049331853,-0.7619524214097049,-1.1219745893375326,-0.5660761947276806,-1,-1.529675288508924
-1.7708194791751153,-0.9252235469989928,-1.4773467197744616,-1.293442127439793,-1,-1.0062033407738105
0.7914583837883701,-1.3334130393226789,-0.38584089867176496,-1.2301885886656718,1,1.3784245439687894
0.13665096392422982,0.544255511139476,0.8072153791758601,0.47753028829670274,0,0.9713185232001597
-0.973673244491849,0.7891660923068871,-0.10660800791972674,-0.43957816503221653,0,0.564179221743137
0.8199261467521983,-0.952441889236373,-0.23353336961114582,-0.24983564441540979,-1,-0.07560873192587073
1.2185074093765107,0.27211880216768336,0.6295184203233315,1.1100204367740059,0,-0.5990806796609532
0.29604616035062786,0.7397305060677303,0.22975003065257288,0.6675648103671703,0,-1.4634974846833673
-0.6049646045017429,0.13339421527290865,-0.009572157162013139,-0.3259390064899,-1,1.1083480422280365
0.21023366285750147,-0.270828051106471,-0.18507539920544716,-0.08191772558157903,0,-0.4225307440973878
0.5534795610649157,0.17381355068513973,0.5169330042772246,0.5804164900754657,0,-0.05511422917646989
0.9682290542414499,0.6184609349282009,0.820074137862954,0.9638770781476999,0,-0.23882248663697778
1.9693530355807787,1.6088040419448792,1.9528615664736677,1.7656506009686483,0,1.292056299688479
-0.09010189483825837,0.3152927895307954,0.1340193296503127,-0.11678004574404423,2,0.9246397847675938
-0.4047381715278422,-0.169773930124486,-0.4722629375211633,-0.3259390064899,0,-0.6674692475834119
-1.3772607148795153,-0.7761044384678788,-1.014721694230423,-1.406596130381644,0,1.047117796202455
-1.5202760883479376,-2.372789618730786,-1.9720058807977026,-1.720337064871917,0,-1.5247277307089486
-0.39216132080611404,-1.0959283407862817,-0.6146613093601941,-0.7640846492639247,-1,-0.0704032664459525
1.5955075425483387,-0.1336508048888439,0.8856939945805832,0.4775537027921652,0,1.0862136037989845
0.467377183875258,1.9780156996504912,1.7084641237404314,1.3689847309304723,0,1.3879316118584262
-0.4458858394538219,0.5880592589097478,-0.20327624478027,0.0955118335900335,0,-0.5732857964016849
-0.768209896904946,-0.32075459013124996,-0.7356556948025401,-0.22286094504340018,0,-1.1767218125205683
-1.7620404861763186,-0.7217054752973624,-1.1954426676353507,-1.2734738082001003,0,-0.47270353545353955
-1.0636678526263625,-1.5770709324860273,-1.5584327474223016,-1.2734738082001003,0,-1.2270201366908895
0.4405110821455503,-0.0534590983552107,0.014521957167848515,-0.8595882851169717,1,1.3879316118584262
1.0045762614820908,0.16038035406644213,0.9824908876264425,0.8595955719942968,0,0.6839133347913975
0.9239933259163827,1.1761139293182663,0.7162977008853509,1.5918356565175633,-1,-1.0258556147945987
0.7524673916082998,-0.18055328063032156,0.5256555134582622,0.1808011839305239,-1,0.45585633727290253
1.4018178816804987,1.1520459562002494,1.1546549044615364,1.5548653528698764,-1,-1.17707554126932
0.21772037830124638,1.409973943379264,0.93000491965415,0.976320185991667,0,-0.428673574261696
-1.0427648720589016,-0.09457318534285965,0.7952303536127798,-0.2892829288276986,1,1.7486338181796526
-2.3796487975468663,-1.3841762251880025,-2.349740893331981,-2.169588343694778,1,0.5239105763786229
-0.31703756315270815,-1.9430160978481343,-1.001892400631122,-1.0486344523307145,0,0.4558758035884362
0.5232932225186714,-0.35248887383854893,-0.3279681542806927,0.0361623058638255,0,-0.5647236535264996
0.10313875782990307,0.8081624711004234,-0.28304329893356134,0.6147178181306192,0,-1.5853231106414352
0.4469054755377759,0.24932259844029156,0.39086809338100337,-0.32544006199722236,0,1.2042972369115577
0.2941081252821419,0.33530269372775345,0.1662309626094818,0.47007894006392076,0,-0.63277789263222
1.3447304368969748,2.122130197557998,2.0682607503426476,0.9896905335508642,1,0.8021240089670247
0.7936054602205868,0.9737832676256845,0.5034683896788011,0.5773194779046754,0,-0.2721420823086411
-0.47396779529371874,0.5603852065275176,-0.1088425107988887,0.4742340877692466,-1,-0.7734785524246246
-0.3086287255306482,-1.2310239138144292,-0.9933132170584096,-0.4536081612107967,0,-0.41538985533274875
-0.36373649291782456,-1.1850805746021968,-0.585112438410807,-0.5567082988984624,0,0.15756025613915756
1.1793913671339042,-0.3582713107184454,0.5714986086179729,-0.6082509939661768,0,1.4467082521070778
0.8487132276077631,0.42258147226565607,0.6395288275571446,1.2989614515093875,2,-1.1315672495165006
-0.2535051905419304,0.10105694790453608,0.4354187057270573,0.7319623106600553,0,-0.5586376283568564
-0.6392910974552479,-0.6338787792421684,-1.2654535578276687,-0.1443224957000367,-1,-1.1315877398287626
-2.1273111901198005,-0.7716825135040299,-1.2654535578276687,-2.3092779116186466,0,1.8764105905548765
0.2462707388639831,-0.12429913419477612,-0.2576199093662692,0.18622908731461713,0,-0.5126338673075681
0.4753706587161858,1.11872899752026,0.6603470934933092,1.1337186082915423,-1,-0.44144914817596737
-0.38372741358872664,1.590226655500368,0.4826790669043379,0.38225527778260937,0,0.16376865058191545
-0.5841847228553948,-0.46721655538957846,-0.820259331129665,0.2188985611444599,0,-1.224644022639329
-0.784642032122063,-0.7243892922159633,-0.820259331129665,0.05554184450631044,-1,-1.046646576431881
-1.3000943211318787,-1.2387470291245064,-1.2940435593941753,-0.8919383289816791,0,-0.583838956941138
-0.4123700241742611,-1.1101545290834274,-0.820259331129665,-2.3621768211918313,1,1.5877584054924831
0.017179011978195085,-0.7672493711443985,0.4234507433201741,-0.5652248957053803,1,1.1249609712527249
0.13173306838750373,0.3043261816011231,0.12733454164463526,0.7089780585478439,0,-0.6194364091324306
2.594465035926518,1.4187740765308534,2.3186300167870146,1.1337186082915423,0,1.5521609533011904
-1.1371879853942022,-1.6175914412558277,-1.395315423483868,-1.9510480571372746,0,1.8852244787856207
-1.272155589170134,-1.2117404995467773,-1.6157865101329196,-1.1275507463642163,0,-1.7108740443336998
-0.9684591720041967,-0.7189286079088556,-1.0488479854276784,-0.7158066218122641,-1,-1.1660172451345585
0.14510079382767996,-0.8638718183005538,-0.009445671259109441,-0.3040624972603457,0,1.0134723065260183
0.5500325681606496,0.5276029066843398,0.21102541538995895,0.32939348730770396,0,-0.40319901979644696
1.0561996996605798,0.17973422543811643,0.8094675336096558,0.5827849428041115,0,0.7954797029553613
1.359896116826535,1.1943449920235836,1.1244403894767323,1.2795819949943723,0,-0.5121641441500308
1.359896116826535,1.4842397066505595,1.4079096518293697,1.3746026580968767,0,0.14165777940269428
-0.09111182145030039,0.8174893274677518,0.6204910291497008,0.5827849428041115,2,0.14165777940269428
-1.0022107272832002,0.20872120874774025,-0.10393842915177498,-0.05068010343314269,0,-0.18523759365765075
-0.12764767013555142,-0.2231228792822456,-0.8722488869541234,-0.47037389258935336,0,-0.6816956693284498
-0.6291173992102973,-0.32340258325504345,-1.037338967597994,-0.47037389258935336,0,-0.959929864364865
0.8752983095008338,-0.1729866135809469,0.3659621432414074,0.1383428410982749,0,0.38491075894707466
1.5591283745417386,0.8548857315678814,1.4940947509657325,1.2174405919615177,0,0.4776378005334947
0.5561823949053899,1.9830306081193072,1.2189419924580767,1.3281170813780823,0,-0.17158416626425918
0.5789684698567813,0.8047422932963822,0.3659621432414074,1.2174405919615177,0,-1.4236579452818878
0.966475216740503,0.07771623263614796,0.6961501768327928,0.6363910015762774,0,0.10666329634142008
-1.2445631534497814,-0.14791130816011044,-0.8447351855640954,-1.023756339672176,2,0.29214391465281303
-1.107801053333688,-1.8777344085483099,-1.6977150347807646,-1.4387951540360315,1,-0.44981836130062497
-1.4269234894159406,-0.9752170727931293,0.31092686815764864,-1.1344328290887407,0,2.4253302360652844
1.2551083569033716,1.2170576692501707,1.2185440722746108,1.54053760520468,0,-0.6188517589782552
2.003192485067678,1.1367293670414282,1.3407970112573833,1.54053760520468,0,-0.3417717054772301
0.29922770606880483,1.8999056974681214,1.6668398279264598,0.9091669703911966,0,1.7826936889962472
0.0498742569432597,-0.9519673768280668,-0.1670941743418605,-0.8586563562146773,1,1.5055607828383788
-1.4047370729300683,-0.3092834997144874,-0.9414094270749973,-0.9849328916560206,1,0.027721218514313337
0.0498742569432597,-1.0724713220299085,-0.28934711332463303,-0.6482155344678269,0,0.7666806401689785
0.008317330487974766,-0.3092834997144874,-0.12634319468093633,0.15153184252960297,-1,-0.6188781853066768
-0.11636533927171558,-0.18877955451264575,-0.574627290538891,0.06734347143762978,-1,-1.450144772138174
-0.947563320346592,-0.3092834997144874,-0.6561409096546337,-0.22728572140119388,-1,-0.9883446829697986
-1.1969286598659727,-1.1126239812455516,-1.4712188018425891,-1.4900269910281607,0,-0.06466522564778335
-1.184614446504673,-1.4366354523199867,-0.7113978615972999,-1.101229268947219,0,0.5479142861112484
-1.0903458510925716,-1.2085960077611304,-1.0362306173970333,-1.2109895034781704,-1,0.08018141274382737
-1.2788830419167743,-1.0457146846274985,-1.750877550046847,-1.2841664822695,-1,-1.2562391918809404
-0.1791067353037664,-0.5244869943708479,-0.354074395272393,-0.15000181584453548,-1,-0.45438682910607975
-0.21053559373984365,-0.13356622667835985,-0.354074395272393,-0.04025204862566981,0,-0.6548355815485473
1.4862631638857189,-0.06840810525313552,1.3675708089832772,0.179268420436233,0,2.485757618736704
1.5176920223217962,1.4626912446610787,0.9777659258147144,1.5329535559231002,0,-0.7884872008451891
0.8578298343332175,1.0066216758296351,1.3350800984581037,1.3500163426008194,1,0.28064928285458945
0.5121843111208896,1.1043541978243285,0.685405293177154,1.1305063408510023,0,-0.6548546992168774
-0.43048366310399305,0.8437403526960032,-0.15916730684735275,-0.4061055406460602,0,0.41430090215126697
0.10380363052283542,0.34160705712214384,0.16916112334366773,0.15170458349958527,-1,-2.0060623086299856e-06
-1.023218367306218,-0.06506634870941405,-0.7742340484801716,-0.5484588604277938,0,-0.35060151572116366
-1.2901415037744348,-0.7157531061975132,-1.4248465943435091,-1.073585616676644,1,-0.4908252710862375
-1.7350190547771411,-1.0953242597979072,-1.6525540050736776,-1.3361448214977532,0,-0.35058145509807853
-0.04448605803356075,-1.7188932514588313,-0.5790456311731704,-1.2778020411404543,0,1.823047238045248
1.17150466172922,-0.30907970036595533,0.4619344422081697,-0.16920574828545476,0,1.402335850703856
1.4384362835309543,1.2634171752959538,1.0474903870331735,1.6395539884969237,0,-1.682807434181706
0.6376583887927866,1.8327661488985392,1.437857914551176,1.085247495462792,2,0.4908413195847054
0.6376583887927866,0.3958348319784882,0.5269910432465036,0.9102108077842632,0,-1.0517604137927035
0.10380363052283542,0.07049145323443858,0.7872453686878383,0.6184802127845046,0,0.21035368760838735
0.7694138225180824,1.2698777094577929,-0.1536729672510252,1.2346603013699728,0,-0.7486210241985706
0.19948007342086582,0.3839259485039701,-1.260125366155923,0.16462828130374915,0,-0.9625099479103589
0.5984434814994192,0.2067288369345456,-0.338087562649772,1.1523555804286583,-1,-0.8341839370887693
1.5103505250023015,0.3248489790163954,0.1536729672510252,1.2346603013699728,-1,-0.5347321004867821
-1.8523107744606193,1.4470748210272173,0.7683824229989175,-1.3169744420218037,1,1.2191913431754722
0.2564701870937535,-1.7423886949891743,-0.09220729769937343,-1.481607433180811,0,0.7058505828616964
0.4274568342965864,0.14765186744697095,-0.3995532322014238,0.7407848771693293,1,-0.6630581113083718
-1.6813241272577866,0.3248489790163954,2.5510099472033594,-0.82309901782116,1,2.2030852878533542
-0.42746009553340814,-1.3289512992560502,-0.2766218930981203,-0.5761613057208382,0,0.10693467064858322
0.19948007342086582,-1.0336171471581261,-0.9527970183976644,-0.32924714289689444,0,-0.4919567635462522
-1.3657678258747603,-1.7719350847452953,-1.4779787054152673,-1.8321066343951882,0,1.092340502233433
-0.7263970882998632,-0.948460095269057,-0.8387668966597058,-0.8652526958330033,0,-0.06425294459095403
-0.5132735091082402,-0.2573359867999609,-0.18396575269416937,-0.20975929485161998,0,0.06426765156804293
-0.2468677648019557,-0.11028552925705125,-0.4645960888130768,-0.07866061465535379,2,-1.6063897961710558
-0.4067142601458837,0.19851496236456687,-0.1683764174841943,0.13437356854892687,0,-1.2208463914153067
-0.9039975303260782,-0.06616997128505935,-0.6828646236242127,-0.5211151439738095,0,-0.7710886478835575
0.21490253074671692,-0.4926133531956879,-0.012469683980829899,-0.25892247203988045,0,0.963856673517125
0.48130319378605374,0.40438055441525156,0.2993348620901481,0.44573879458837534,0,-0.5140658392869081
1.8133268340504907,0.8896432779248294,1.608937150021221,1.2651032015857788,1,1.6706556093669709
1.6534854199735105,2.1542612258474794,1.920746156560087,1.920601291025783,0,0.38552318266220825
-1.1355995403101709,-0.9813110777655355,-0.9101724771391064,-0.9019236560659852,0,-0.6947203110736772
-0.9705089848793963,-0.8329743209028774,-1.0912025956588622,-0.9659797915347206,0,-1.1440488420862351
-1.3124815553128135,-1.0497729407033234,-1.2219448117488338,-1.1581518633183283,0,-1.07491757246521
-0.8407928081642579,-1.1524673674084782,-0.9101724771391064,-0.9787939509303889,0,-0.48733639082024394
-0.4044784397313259,-0.6504050002728402,-0.7190888064599495,-0.8378675205972498,0,-0.21084097816495917
1.069561968614582,0.342316496802228,1.1012601761448146,0.7635615237629458,2,1.7247060192985992
1.6591788067145954,1.3920933550219061,1.15154520119848,1.5963022809887106,0,-0.349083740187799
0.7040031052292536,1.5860724420420855,1.3024002763594702,0.9685440895648203,0,1.8629487813214205
0.7275860243730026,0.7530974682198177,0.8297164370532324,0.8916737947004166,0,0.44587147310105035
0.5035314234665118,0.5933509449670112,0.467659077389829,0.6226350934298067,0,-0.07257843892294588
-1.9510117947489278,-1.8731626189997304,-1.9690646506428915,-1.8657773045488644,-1,-0.383750219070364
-1.3467849280985527,-1.1399980879173306,-1.5304549652650288,-1.3308987565984578,-1,-0.708076889064024
-0.9015668076462696,-1.0537415017003862,-0.7942041540077759,-0.8904123939375261,-1,0.3189034418829202
-0.09063721444873984,-0.46433657666609146,-0.010962329005307405,-0.3869994080393103,0,1.2918215958262536
1.0224149105059401,0.24007850097093142,0.8036068384939296,0.2737323863856398,2,1.8323196537874136
0.4658911226365909,0.9157358992817558,0.537302018585564,0.9659252419956751,0,-1.464777263011536
0.7043974181097565,0.6569702535713371,0.7409476717632184,0.47824278669000597,0,0.9134636768477773
0.9270087529438888,1.045116665666773,0.8192660280052023,0.9344641808106067,0,-0.3837811470892448
0.9429082627989036,0.685723819957121,0.772275014260012,1.0445823958254894,0,-0.9242637410409357
0.22738027794744384,0.9876136458356124,0.6312885278130689,0.7771408714167333,0,-0.49185910906826025
-0.5168368814093701,0.14994781166147508,-0.2580237797711279,0.1535698933107687,0,-0.8036542044046698
-0.40619771699250795,-0.6747469203052918,-0.7477028051559234,-0.5141338776242963,0,-0.647615897500009
-0.7697283380658062,-0.12495758219854111,-0.37102331586215265,-1.1150717288949215,1,1.1859793086285126
-1.1174456122651204,-1.024618712631387,-0.5781954184623198,-0.8257272726590988,0,0.24967133643194062
-1.0858324844424088,-1.7743327463898648,-1.5198779765826589,-1.5824713730808577,0,-0.37450421426334635
0.06796302454748154,-0.6747469203052918,-0.3521909579088759,-0.491878571069483,-1,0.13264260625349705
0.7317934890735694,0.8746730459312467,0.5894969885828275,1.1328797947922673,0,-0.7646446276784942
0.21021079481196142,1.4744471328864683,0.6459994508140321,0.8435417063122781,-1,-0.14044675390641764
0.4947108573160319,0.4748236546277656,0.2128174992890467,0.910307625976706,0,-1.1547738795552576
2.3913628674261607,1.2995112367234207,2.378700315057102,1.4889838029367084,1,2.317346325994243
1.9909163812880266,1.3519319254048674,1.3624954641844886,0.796465667024504,1,1.2836643826910905
-0.44094335687057784,1.407334878577828,1.3058469235171997,0.37926977861786787,0,1.7099858891679869
1.0555921822231922,-0.14405877469244888,0.4560539796988328,0.3034218994053832,0,0.3836703829094804
1.0021409345985743,1.268819569614893,0.8242938067145945,1.8204771418690386,0,-0.8952534802646306
0.2805987888639983,-0.5873141041982233,0.6826643508202392,0.11378049954888145,1,0.9994635971253523
-0.25387545876851497,0.18838272243690776,-0.39373085989344664,0.4930415974366252,-1,-1.2741833436571062
-0.8150791530746893,-0.005535539699017129,-0.7053302504680671,0.03792176942375677,0,-1.2268323568292887
-1.0021394054540336,-0.8643526481545751,-0.7903030614690157,-0.8343830960831684,0,-0.2794738181342847
-1.2693727064089237,-1.3907124074198418,-1.5267908197266868,-1.668774872896461,0,-0.468945525873235
-0.5478382063970805,-1.2244956218704195,-1.215199533378199,-1.4412203843463065,0,-0.23209572713536475
1.438001220980681,0.6063532023335904,1.1455287838133263,0.8420778487552042,2,0.5210238478742457
0.5613936984635525,1.707169838739954,1.3987965003402192,1.15835804287339,0,0.4245360757237469
0.4494898747336135,0.35370388341839404,0.19092146396889983,1.039757918584566,0,-1.3765352652907215
0.7106076903075409,0.6965828892049266,0.4636695975221582,1.1385866426295423,0,-1.0870627472588348
-0.18464424402173835,0.8589973581859174,0.5026304315749098,0.15023153696156225,0,0.5853428949209564
-0.8560831947686978,-0.3320489650917923,-0.8416186715730647,-0.3439516713072959,0,-0.8297773574915337
-0.8187836988995322,-0.7832025625113527,-1.2117688902582022,-0.581157575319796,-1,-1.0549032237354707
-1.9938031967373118,-0.8553873446209975,-1.387103791087588,-1.431141156455115,0,0.03859418870215871
-0.4457620595956658,-1.9562091440902403,-1.1533220653830625,-1.7276499503294533,0,0.9069657348958511
1.1395839095375977,-0.29595915556840935,0.8922666410824353,-0.245111636392615,1,1.8718158516596008
1.2493292315947886,1.4536356967298212,1.2546796963524274,1.5180055765065805,2,-1.4036088665086432
1.269227305108912,1.499712976789663,1.4138313350987262,1.5385732426817715,-1,-1.1387807218777641
0.4137865857285378,0.5091140694582391,0.03448424640214419,0.22214844934112846,0,-0.5031840824720963
0.3342170583465024,0.3017827865455607,0.3262711047549977,0.2632837816915213,0,-0.02647523755348229
0.0954914011945201,-0.2511050285166485,0.061008254671578825,0.2838514478667122,0,-0.6091092787967894
-0.5013255875197483,-0.20502774845680655,-0.38993024242757335,-0.4360639473291657,0,0.3442781034020334
0.5729427154984847,-1.0804367511099624,-0.25730261195069515,-0.33321973157019624,0,0.34427810340208986
-0.10344380059782975,0.1405287836927365,0.1671118768790082,-0.0863900828188277,0,0.5561436498706082
-1.2175025589756951,-0.4123656223121218,-0.1511989897432658,-1.0325733454739199,0,2.3570083717628907
-2.112722350378462,-1.955839162820469,-2.4589546700372917,-1.9376153908955935,0,0.07944995877115442
-1.1305399945043484,-1.711105588355658,-1.2482527447023466,-1.6023237872132192,0,1.9757355780471109
-0.9684978305705805,-0.9101151451090613,-1.1590874613756266,-0.843391937170499,0,-1.3271565485810264
-0.1458340247784393,-0.4922033333161655,-0.3056946538418513,-0.42720621459993724,0,0.6545821636490297
-0.3203398732771891,-0.08590258163632439,-0.19106034300284316,-0.25583315086385144,0,0.35430518564735414
-0.6818152548396974,-0.062683782651629,-0.242005686345487,-0.17014661899581182,0,-0.3062629309189759
0.003740888443104396,-0.2600319496764609,-0.2674820021758429,-0.13342682144660695,0,-0.6065227276550703
-0.19569589533285162,0.2275296165876312,-0.08915872384045695,-0.03549685493555156,0,-0.24621440782483478
-0.282945253435001,-0.03947162614982963,-0.1783240071671839,-0.04773678745195318,0,-0.6065570901861366
1.5867429449079924,1.2722991823455483,1.7322648462251253,1.4089167436716434,2,1.2551017571212186
2.1351842933870104,2.061685207961968,1.9488007762265198,2.1066454290057544,0,-1.1470109792986674
-0.2441657648875373,-0.6676551281447862,-0.39876360567097224,0.10761597558499046,0,-0.7064355430715341
-0.854587070887146,-1.1127533587881648,-1.9938066197073707,-0.8676688372153033,0,-1.5894816340215536
1.2336861851188337,-0.32146132679208667,0.33230252936549737,0.30940434888115614,2,0.03717941838438383
1.2336861851188337,0.7665652172025391,0.8972112200351425,1.8227786614056785,0,-1.264146764163522
1.2336861851188337,1.9040510505513302,1.5950496690807783,1.2846891616814677,0,0.4554728068665897
0.5911490525394533,0.7418391098798792,0.23260996418665053,-0.026906399346057742,-1,0.36251428824241544
-0.6618185777472174,0.7418391098798792,0.5316781525168989,-0.7667746505672115,0,1.8032583033999796
-0.30842499317007405,-0.22254982279257524,0.3987579013471828,0.6457054753091832,0,-0.33462806234362463
-1.914786208033854,-0.14837150082455597,-0.23260616130414785,-1.1703417753603562,0,1.2920329900623129
-0.30842499317007405,-1.6815033501713927,-1.3624330498497303,-1.3385019603735833,-1,-0.055765803355446134
-1.020700239494918,-0.198258342925654,-0.33326635736480964,-0.2570708243385078,0,-0.19876469977436062
-0.12939016819686913,0.32346680608324985,-0.734430115624731,-0.18941653273738454,0,-1.1305464283887472
-1.7107515227283316,0.32346680608324985,-0.580132287699184,-1.2379854724965762,2,1.1056941764472707
-0.5606660506726422,-2.006896901887525,-1.0121520800954196,-1.6777044972100417,1,1.0435635465934132
