,Date,Open,High,Low,Close,Adj Close,Volume
647,2005-07-05,57.45000076293945,60.20000076293945,57.45000076293945,59.79999923706055,36.0996208190918,7171500
648,2005-07-06,59.80199813842773,61.5,58.6619987487793,58.83599853515625,35.51767349243164,8674500
649,2005-07-07,58.5,58.84000015258789,57.7400016784668,58.67399978637695,35.419883728027344,5173000
650,2005-07-08,58.67399978637695,59.60200119018555,57.060001373291016,58.108001708984375,35.07820129394531,7226000
651,2005-07-11,58.108001708984375,58.9900016784668,58.0,58.290000915527344,35.188079833984375,3257500
652,2005-07-12,58.27000045776367,60.20000076293945,58.02999877929688,59.72999954223633,36.05736541748047,4488500
653,2005-07-13,59.7599983215332,60.7400016784668,58.79999923706055,60.29999923706055,36.40146255493164,6167500
654,2005-07-14,60.2599983215332,61.810001373291016,60.17399978637695,60.321998596191406,36.41474533081055,7885500
655,2005-07-15,60.59799957275391,61.04800033569336,60.13600158691406,60.99800109863281,36.82280731201172,3242000
656,2005-07-18,61.0,61.54999923706055,60.400001525878906,60.54999923706055,36.55236053466797,3270500
657,2005-07-19,60.84999847412109,62.06600189208984,60.22600173950195,61.59999847412109,37.18623733520508,3989000
658,2005-07-20,61.040000915527344,61.74800109863281,60.641998291015625,60.959999084472656,36.79987716674805,3081500
659,2005-07-21,61.36000061035156,63.0,60.709999084472656,61.400001525878906,37.06549072265625,5313000
660,2005-07-22,61.7140007019043,62.20000076293945,60.20800018310547,60.6619987487793,36.61998748779297,2722500
661,2005-07-25,60.96200180053711,61.29999923706055,59.400001525878906,59.400001525878906,35.8581657409668,2873000
662,2005-07-26,57.38800048828125,60.70000076293945,57.08599853515625,60.70000076293945,36.64291763305664,8975000
663,2005-07-27,60.45000076293945,60.5,59.07400131225586,59.07400131225586,35.661338806152344,4360500
664,2005-07-28,59.374000549316406,60.20000076293945,58.97600173950195,60.09999847412109,36.280704498291016,2954500
665,2005-07-29,59.650001525878906,60.59199905395508,59.40999984741211,60.209999084472656,36.34713745117188,2200000
666,2005-08-01,60.18000030517578,60.84999847412109,60.02399826049805,60.66999816894531,36.62481689453125,3338000
667,2005-08-02,60.470001220703125,61.98199844360352,59.84400177001953,61.77399826049805,37.291259765625,3631000
668,2005-08-03,61.5,61.70000076293945,60.68199920654297,61.01399993896485,36.83247756958008,2507000
669,2005-08-04,60.97999954223633,60.97999954223633,59.900001525878906,60.36199951171875,36.43888092041016,2378000
670,2005-08-05,60.321998596191406,60.75,58.61600112915039,59.23799896240234,35.76034927368164,2720500
671,2005-08-08,59.28799819946289,59.79800033569336,57.85200119018555,58.0260009765625,35.02870559692383,1976500
672,2005-08-09,57.79999923706055,58.70000076293945,57.124000549316406,58.619998931884766,35.38727569580078,3679000
673,2005-08-10,59.0,59.900001525878906,57.917999267578125,57.917999267578125,34.96350860595703,4272000
674,2005-08-11,57.95000076293945,58.33200073242188,57.321998596191406,58.10200119018555,35.074588775634766,3547500
675,2005-08-12,58.11000061035156,59.198001861572266,57.650001525878906,58.63199996948242,35.39452362060547,2667500
676,2005-08-15,59.150001525878906,59.869998931884766,54.124000549316406,54.84000015258789,33.10540008544922,12360500
677,2005-08-16,54.99399948120117,55.59799957275391,53.402000427246094,54.79999923706055,33.08124923706055,13788000
678,2005-08-17,53.09999847412109,54.38800048828125,53.040000915527344,53.172000885009766,32.09846878051758,9145500
679,2005-08-18,53.119998931884766,53.70000076293945,52.82600021362305,53.354000091552734,32.208335876464844,4485500
680,2005-08-19,53.59999847412109,54.70000076293945,53.26800155639648,54.70000076293945,33.02088165283203,4483000
681,2005-08-22,54.66600036621094,55.11600112915039,54.0260009765625,54.7400016784668,33.04502868652344,3237500
682,2005-08-23,54.59999847412109,55.7400016784668,54.59999847412109,55.104000091552734,33.2647705078125,2795000
683,2005-08-24,54.7400016784668,55.5099983215332,54.60599899291992,55.01399993896485,33.21043395996094,1631500
684,2005-08-25,55.2140007019043,55.38999938964844,54.0,54.152000427246094,32.6900749206543,2417000
685,2005-08-26,54.02000045776367,54.47200012207031,53.70199966430664,53.79999923706055,32.47758102416992,2287500
686,2005-08-29,53.45000076293945,54.400001525878906,53.20199966430664,53.810001373291016,32.483604431152344,1917500
687,2005-08-30,53.79999923706055,54.63999938964844,53.48400115966797,54.59999847412109,32.960533142089844,2129000
688,2005-08-31,54.59999847412109,55.52000045776367,54.20000076293945,55.52000045776367,33.515907287597656,4411500
689,2005-09-01,55.81999969482422,60.380001068115234,55.79999923706055,60.22600173950195,36.35676956176758,9602000
690,2005-09-02,59.79999923706055,60.959999084472656,58.99800109863281,59.742000579833984,36.06460189819336,5118500
691,2005-09-06,58.95000076293945,60.2400016784668,58.400001525878906,59.58000183105469,35.96681213378906,4655500
692,2005-09-07,59.79999923706055,60.19599914550781,59.59999847412109,60.02000045776367,36.28844451904297,2691000
693,2005-09-08,59.63999938964844,61.29999923706055,59.45000076293945,60.742000579833984,36.72499084472656,3606500
694,2005-09-09,60.220001220703125,61.1879997253418,60.20800018310547,60.84000015258789,36.78425216674805,2346000
695,2005-09-12,61.0,61.64799880981445,60.242000579833984,60.72999954223633,36.71772384643555,3098500
696,2005-09-13,60.0,61.5,59.900001525878906,60.380001068115234,36.5061149597168,2690500
697,2005-09-14,60.25,60.74800109863281,60.150001525878906,60.2599983215332,36.43357849121094,1928000
698,2005-09-15,60.20000076293945,60.70000076293945,59.91999816894531,60.09999847412109,36.336822509765625,1496500
699,2005-09-16,60.902000427246094,62.34999847412109,60.6619987487793,62.09999847412109,37.5460319519043,4535500
700,2005-09-19,61.93999862670898,61.93999862670898,60.63999938964844,61.20000076293945,37.00187683105469,4159000
701,2005-09-20,61.209999084472656,65.5999984741211,61.20000076293945,63.77999877929688,38.56178283691406,9857500
702,2005-09-21,64.0,65.55799865722656,63.400001525878906,64.0260009765625,38.71051788330078,5394000
703,2005-09-22,64.30999755859375,66.447998046875,63.81999969482422,66.19999694824219,40.02492141723633,5144000
704,2005-09-23,66.25,66.25,65.04000091552734,65.31999969482422,39.49287033081055,3831500
705,2005-09-26,65.55000305175781,67.0479965209961,65.54000091552734,66.72000122070312,40.339332580566406,3839000
706,2005-09-27,66.5999984741211,67.14399719238281,65.30000305175781,65.69999694824219,39.72262573242188,3123000
707,2005-09-28,65.8499984741211,66.55000305175781,63.80199813842773,65.06600189208984,39.33929443359375,4418500
708,2005-09-29,65.0,67.2959976196289,65.0,66.61000061035156,40.27281951904297,4014000
709,2005-09-30,66.61199951171875,68.0,66.48999786376953,67.45999908447266,40.7867317199707,2867000
710,2005-10-03,67.81999969482422,69.2959976196289,67.0199966430664,68.66600036621094,41.51589584350586,6419000
711,2005-10-04,68.98999786376953,69.30000305175781,67.94999694824219,68.12999725341797,41.19181442260742,2319500
712,2005-10-05,68.4000015258789,68.54000091552734,66.60800170898438,67.19999694824219,40.62953186035156,3306500
713,2005-10-06,67.19999694824219,67.30000305175781,65.5999984741211,67.03600311279297,40.53038787841797,4745500
714,2005-10-07,67.19999694824219,67.79399871826172,66.94999694824219,67.11000061035156,40.57511138916016,2216000
715,2005-10-10,67.5,67.5199966430664,65.30000305175781,65.9800033569336,39.89191818237305,3260500
